7.037171125411987305e-01
7.354202270507812500e-01
6.686084866523742676e-01
7.090166211128234863e-01
7.269324660301208496e-01
6.695882678031921387e-01
7.188236117362976074e-01
7.274682521820068359e-01
6.557847261428833008e-01
6.864887475967407227e-01
7.215557098388671875e-01
6.336005330085754395e-01
6.613040566444396973e-01
6.914556026458740234e-01
6.713257431983947754e-01
7.049608826637268066e-01
7.804718017578125000e-01
6.481213569641113281e-01
6.807167530059814453e-01
7.522232532501220703e-01
6.372274160385131836e-01
6.279133558273315430e-01
5.466549992561340332e-01
5.689774751663208008e-01
6.012938022613525391e-01
7.065065503120422363e-01
7.530888915061950684e-01
6.353506445884704590e-01
7.781596183776855469e-01
7.992755770683288574e-01
6.212726831436157227e-01
7.786560058593750000e-01
8.061972260475158691e-01
5.990799665451049805e-01
7.485988736152648926e-01
7.942884564399719238e-01
4.860459268093109131e-01
6.597244739532470703e-01
7.206100821495056152e-01
6.022583842277526855e-01
7.376847863197326660e-01
8.071495294570922852e-01
2.887376844882965088e-01
6.242139935493469238e-01
7.847486734390258789e-01
5.888695120811462402e-01
6.707397699356079102e-01
5.966749191284179688e-01
5.164895057678222656e-01
